recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:831: ERROR:failed to open config file
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:831: ERROR:failed to open config file
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:430: [Wrapper version] 5d0b257a42f9514a024cc62c69161d55aa150021
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:431: =======params ======
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: /var/www/RecordingSDK/bin/AgoraCoreService
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --app_id
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: c7adb7f97a594d9fac501654c7bf281c
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --channel_key
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: c7adb7f97a594d9fac501654c7bf281c
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --channel_id
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: police_14_1
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --idle
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 300
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --decode_audio
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 0
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --decode_video
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 0
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --capture_interval
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 5
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --syslog_fclt
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 8
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --streamType
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 0
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --serviceMode
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 0
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --recording_file_dir
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: /var/www/panic2.greenvoo.us/html/public/Records/20180402/police_14_1_110803/
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --lang
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 0
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/base/pipe_router.cpp:153: The ARS created. Reading pipe: 4, writing pipe: 7, pid: 30785
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/main.cpp:162: video recording wrapper:8, idle:300 write:5, read:6, live:0,channelid:police_14_1 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/main.cpp:183: [ARS version] 5d0b257a42f9514a024cc62c69161d55aa150021
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/main.cpp:185: uid 0 from vendor c7adb7f97a594d9fac501654c7bf281c is joining channel police_14_1
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:627: SDK version: 75f0227; chat engine: 03c8e5d966234ba3a0eaedf8a9fe5ef1e7e554a4
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:634: decode_video:0,decode_audio:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:667: Using random lowUdpPort & highUdpPort
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:792 |    0)  30785; Using random lowUdpPort & highUdpPort
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:19:410 |    0)  30801; offset 135618ms: 5 joined the channel
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:969: MediaFile::UpdateUserOfflineStatePerJoinuid=5,IsUserOffline_=0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:189: status changed uid:5 isMuteVideo:0 enabledVideo:1 enabledLocalVideo:1 online:1
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/rtmp_renderer.cpp:881: User 5 joined
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1195: User 5 request 0 stream
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:19:410 |    0)  30801; User 5 request 0 stream
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:19:411 |    1)  30800; notifyPeerCount: cnt 1
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:19:411 |    0)  30800; onFirstRemoteAudioFrame uid 5 codec 85 elapsed 135619
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:19:412 |    1)  30800; onTracerFirstRemoteAudio uid 5 codec 85 elapsed 135619
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:19:412 |    0)  30800; [rp] {"rtc.video.set_remote_video_stream":{"uid":5,"stream":0},"che.video.setstream":{"uid":5,"stream":0}}
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:19:412 |    0)  30800; [pm] switch video stream type peer 5 type 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:19:413 |    1)  30800; switchStream (5): current 0 lastRequested 0 newRequested 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:613: MediaFile::startAudioRecord uid=5
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:622: init aac codec, channels:1
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1002: MediaFile::CreateNewUidTimestampPerJoinuid=5,IsUserOffline_=0,time:,audio:0,H264:0,infotype:101
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1029: MediaFile::CreateNewUidTimestampPerJoinuid=5,IsUserOffline_=0,time:20180402111019418,audio:0,H264:0,infotype:101
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1037: MediaFile::ClearUidTimestampPerOfflineuid=5,IsUserOffline_=0,time:20180402111019418,audio:0,H264:0,infotype:101
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1050: MediaFile::ClearUidTimestampPerOfflineuid=5,IsUserOffline_=0,time:20180402111019418,audio:0,H264:0,infotype:101
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:19:750 |  337)  30800; onTracerFirstRemoteVideo uid 5 codec 4 elapsed 135957
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:19:750 |    0)  30800; Codec: VP8, Payload type 100, Height 360, Width 640, Bitrate 200,Framerate 15.
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:19:750 |    0)  30800; Codec: H264, Payload type 107, Height 360, Width 640, Bitrate 200,Framerate 15.
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:19:751 |    1)  31035; Thread with name:videoDecodeThread started 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:686: MediaFile::startMp4VideoRecord uid=5
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:563: MediaFile::createMP4File uid=5
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1002: MediaFile::CreateNewUidTimestampPerJoinuid=5,IsUserOffline_=0,time:20180402111019418,audio:1,H264:0,infotype:1
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1029: MediaFile::CreateNewUidTimestampPerJoinuid=5,IsUserOffline_=0,time:20180402111019418,audio:1,H264:0,infotype:1
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1037: MediaFile::ClearUidTimestampPerOfflineuid=5,IsUserOffline_=0,time:20180402111019418,audio:1,H264:0,infotype:1
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1050: MediaFile::ClearUidTimestampPerOfflineuid=5,IsUserOffline_=0,time:20180402111019418,audio:1,H264:0,infotype:1
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1002: MediaFile::CreateNewUidTimestampPerJoinuid=5,IsUserOffline_=0,time:20180402111019418,audio:1,H264:0,infotype:3
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1029: MediaFile::CreateNewUidTimestampPerJoinuid=5,IsUserOffline_=0,time:20180402111019418,audio:1,H264:0,infotype:3
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1037: MediaFile::ClearUidTimestampPerOfflineuid=5,IsUserOffline_=0,time:20180402111019418,audio:1,H264:0,infotype:3
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1050: MediaFile::ClearUidTimestampPerOfflineuid=5,IsUserOffline_=0,time:20180402111019418,audio:1,H264:0,infotype:3
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:19:751 |    0)  31035; Destroy decoder.
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:19:751 |    0)  31035; Finish init decoder.
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:19:751 |    0)  31035; [miaokai] Decoded 1st frame from stream 1998611553.
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:502: [Wrapper] channel id: police_14_1 packet stats, total: 0, callback_->AudioFrameReceived: pcmPackets: 0, pcmTotalPackets: 0, aacPackets: 0, yuvF2Packets: 0, h264F2Packets: 0, errPackets: 0, otherPackets: 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:23:915 |  164)  30785; user: 5 ,pcm frame count: 1910 ,pcm frame confirm count: 0 ,yuv frame count: 54 ,yuv frame confirm count: 0 ,h264 frame count: 54 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:28:793 |    0)  30800; [rs] **report stats: seq: 173, report list size 79, tx/rx: 31197/8304, cache size: 0, report success rate: 100
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:28:920 |  127)  30785; user: 5 ,pcm frame count: 2411 ,pcm frame confirm count: 0 ,yuv frame count: 129 ,yuv frame confirm count: 0 ,h264 frame count: 129 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:30:138 |    0)  30802; Audio statistics - play count: playout count = 601  signal level: far_in = 70
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:502: [Wrapper] channel id: police_14_1 packet stats, total: 0, callback_->AudioFrameReceived: pcmPackets: 0, pcmTotalPackets: 0, aacPackets: 0, yuvF2Packets: 0, h264F2Packets: 0, errPackets: 0, otherPackets: 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:907: [ARS/15s]event cnts:1, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:33:926 |  788)  30785; [ARS/15s]event cnts:1, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:33:926 |    0)  30785; user: 5 ,pcm frame count: 2911 ,pcm frame confirm count: 0 ,yuv frame count: 203 ,yuv frame confirm count: 0 ,h264 frame count: 203 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:38:930 |    4)  30785; user: 5 ,pcm frame count: 3412 ,pcm frame confirm count: 0 ,yuv frame count: 274 ,yuv frame confirm count: 0 ,h264 frame count: 274 ,h264 frame confirm count: 0 
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:502: [Wrapper] channel id: police_14_1 packet stats, total: 0, callback_->AudioFrameReceived: pcmPackets: 0, pcmTotalPackets: 0, aacPackets: 0, yuvF2Packets: 0, h264F2Packets: 0, errPackets: 0, otherPackets: 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:43:934 |    4)  30785; user: 5 ,pcm frame count: 3912 ,pcm frame confirm count: 0 ,yuv frame count: 351 ,yuv frame confirm count: 0 ,h264 frame count: 351 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:45:794 |    0)  30800; **CALL STATS: duraton 2m39s cpu app/total 3.86/20.51 battery 255 tx/rx: 12/383 kbps 201.535K/5.436M bytes
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:48:138 |    0)  30802; Audio statistics - play count: playout count = 600  signal level: far_in = 68
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:907: [ARS/15s]event cnts:0, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:48:939 |  801)  30785; [ARS/15s]event cnts:0, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:48:939 |    0)  30785; user: 5 ,pcm frame count: 4413 ,pcm frame confirm count: 0 ,yuv frame count: 424 ,yuv frame confirm count: 0 ,h264 frame count: 424 ,h264 frame confirm count: 0 
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:502: [Wrapper] channel id: police_14_1 packet stats, total: 0, callback_->AudioFrameReceived: pcmPackets: 0, pcmTotalPackets: 0, aacPackets: 0, yuvF2Packets: 0, h264F2Packets: 0, errPackets: 0, otherPackets: 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:53:944 |    5)  30785; user: 5 ,pcm frame count: 4913 ,pcm frame confirm count: 0 ,yuv frame count: 486 ,yuv frame confirm count: 0 ,h264 frame count: 486 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:495,actual:498],Tot disorder:3
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:503,actual:509],Tot disorder:9
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:514,actual:515],Tot disorder:10
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:516,actual:522],Tot disorder:16
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:523,actual:529],Tot disorder:22
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:531,actual:536],Tot disorder:27
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:538,actual:540],Tot disorder:29
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:545,actual:549],Tot disorder:33
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:550,actual:551],Tot disorder:34
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:552,actual:553],Tot disorder:35
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:557,actual:559],Tot disorder:37
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:561,actual:563],Tot disorder:39
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:564,actual:565],Tot disorder:40
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:58:793 |    0)  30800; [rs] **report stats: seq: 207, report list size 77, tx/rx: 37141/9936, cache size: 0, report success rate: 100
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:10:58:948 |  155)  30785; user: 5 ,pcm frame count: 5414 ,pcm frame confirm count: 0 ,yuv frame count: 533 ,yuv frame confirm count: 0 ,h264 frame count: 533 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:586,actual:587],Tot disorder:41
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:614,actual:615],Tot disorder:42
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:11: 1:920 |    0)  31035; [miaokai] Decoded 1st frame from stream 0.
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:621,actual:622],Tot disorder:43
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:628,actual:630],Tot disorder:45
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:502: [Wrapper] channel id: police_14_1 packet stats, total: 0, callback_->AudioFrameReceived: pcmPackets: 0, pcmTotalPackets: 0, aacPackets: 0, yuvF2Packets: 0, h264F2Packets: 0, errPackets: 0, otherPackets: 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:907: [ARS/15s]event cnts:0, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:11: 3:953 |   33)  30785; [ARS/15s]event cnts:0, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:11: 3:953 |    0)  30785; user: 5 ,pcm frame count: 5914 ,pcm frame confirm count: 0 ,yuv frame count: 604 ,yuv frame confirm count: 0 ,h264 frame count: 604 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:11: 6:158 |    0)  30802; Audio statistics - play count: playout count = 600  signal level: far_in = 41
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:11: 8:958 |  800)  30785; user: 5 ,pcm frame count: 6415 ,pcm frame confirm count: 0 ,yuv frame count: 667 ,yuv frame confirm count: 0 ,h264 frame count: 667 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:724,actual:725],Tot disorder:46
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:726,actual:727],Tot disorder:47
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:730,actual:731],Tot disorder:48
